utc_timestamp,Electricity_load,Residential_electricity_price,Temperature,Relative Humidity
2019-10-04 07:15:00,0.10800000000000001,0.077434814,6.1,94.86
2019-10-04 07:30:00,0.11599999999999999,0.058838998,6.225,93.645
2019-10-04 07:45:00,0.1144,0.092892412,6.35,92.43
2019-10-04 08:00:00,0.08560000000000001,0.088685117,6.6,92.68
2019-10-04 08:15:00,0.1144,0.053513918,6.8,92.88
2019-10-04 08:30:00,0.0968,0.095071966,6.875,92.18
2019-10-04 08:45:00,0.08560000000000001,0.073746726,6.95,91.48
2019-10-04 09:00:00,0.11200000000000002,0.093680537,7.2,91.73
2019-10-04 09:15:00,0.10640000000000001,0.104338018,7.4,91.93
2019-10-04 09:30:00,0.1144,0.07964736,7.425,91.215
2019-10-04 09:45:00,0.1184,0.098115229,7.45,90.5
2019-10-04 10:00:00,0.09920000000000001,0.072414059,7.7,90.75
2019-10-04 10:15:00,0.09360000000000002,0.069664523,7.9,90.95
2019-10-04 10:30:00,0.1152,0.094002349,7.875,89.75
2019-10-04 10:45:00,0.0728,0.07514179,7.85,88.55
2019-10-04 11:00:00,0.0752,0.069696301,8.1,88.8
2019-10-04 11:15:00,0.0664,0.060602709,8.3,89.0
2019-10-04 11:30:00,0.07440000000000001,0.084603178,8.175,87.56
2019-10-04 11:45:00,0.11040000000000001,0.07481933,8.05,86.12
2019-10-04 12:00:00,0.10640000000000001,0.073055038,8.3,86.37
2019-10-04 12:15:00,0.06720000000000001,0.075300445,8.5,86.57
2019-10-04 12:30:00,0.0984,0.072520774,8.275,85.205
2019-10-04 12:45:00,0.0944,0.061493372,8.05,83.84
2019-10-04 13:00:00,0.0976,0.09060449,8.3,84.09
2019-10-04 13:15:00,0.09040000000000001,0.064381712,8.5,84.29
2019-10-04 13:30:00,0.0816,0.053883459,8.225,83.585
2019-10-04 13:45:00,0.09040000000000001,0.085519312,7.95,82.88
2019-10-04 14:00:00,0.1024,0.068484393,8.2,83.13
2019-10-04 14:15:00,0.08000000000000002,0.077900375,8.4,83.33
2019-10-04 14:30:00,0.0984,0.058264917,8.075,83.115
2019-10-04 14:45:00,0.0792,0.088942107,7.75,82.9
2019-10-04 15:00:00,0.096,0.07216193,8.0,83.15
2019-10-04 15:15:00,0.0952,0.086728902,8.2,83.35
2019-10-04 15:30:00,0.0688,0.044280539,7.775,84.075
2019-10-04 15:45:00,0.0888,0.047468543,7.35,84.8
2019-10-04 16:00:00,0.07680000000000001,0.086142569,7.6,85.05
2019-10-04 16:15:00,0.10160000000000001,0.07366905,7.8,85.25
2019-10-04 16:30:00,0.10560000000000001,0.07589221,7.225,87.1
2019-10-04 16:45:00,0.09200000000000001,0.090421097,6.65,88.95
2019-10-04 17:00:00,0.09200000000000001,0.069447878,6.9,89.2
2019-10-04 17:15:00,0.0984,0.050747696,7.1,89.4
2019-10-04 17:30:00,0.07840000000000001,0.086789112,6.075,90.73
2019-10-04 17:45:00,0.07600000000000001,0.093022797,5.05,92.06
2019-10-04 18:00:00,0.096,0.069189332,5.3,92.31
2019-10-04 18:15:00,0.064,0.094906872,5.5,92.51
2019-10-04 18:30:00,0.09920000000000001,0.08598632,4.675,93.12
2019-10-04 18:45:00,0.0848,0.07714046,3.85,93.73
2019-10-04 19:00:00,0.0592,0.080584409,4.1,93.98
2019-10-04 19:15:00,0.0736,0.070592484,4.3,94.18
2019-10-04 19:30:00,0.07600000000000001,0.064365984,3.825,94.215
2019-10-04 19:45:00,0.09200000000000001,0.061991023,3.35,94.25
2019-10-04 20:00:00,0.0688,0.072960592,3.6,94.5
2019-10-04 20:15:00,0.06720000000000001,0.063124064,3.8,94.7
2019-10-04 20:30:00,0.0616,0.070377766,3.375,94.495
2019-10-04 20:45:00,0.0872,0.075246323,2.95,94.29
2019-10-04 21:00:00,0.05600000000000001,0.092008828,3.2,94.54
2019-10-04 21:15:00,0.056799999999999996,0.067622925,3.4,94.74
2019-10-04 21:30:00,0.0664,0.060782143,2.975,94.02
2019-10-04 21:45:00,0.072,0.072169755,2.55,93.3
2019-10-04 22:00:00,0.068,0.080442525,2.8,93.55
2019-10-04 22:15:00,0.0912,0.059443571,3.0,93.75
2019-10-04 22:30:00,0.084,0.046308072,2.575,93.31
2019-10-04 22:45:00,0.0824,0.066132392,2.15,92.87
2019-10-04 23:00:00,0.055200000000000006,0.081103173,2.4,93.12
2019-10-04 23:15:00,0.0864,0.061384261,2.6,93.32
2019-10-04 23:30:00,0.054400000000000004,0.066401296,3.475,92.3
2019-10-04 23:45:00,0.0512,0.05894558,4.35,91.28
2019-10-05 00:00:00,0.0872,0.080788455,4.6,91.53
2019-10-05 00:15:00,0.048,0.074907916,4.8,91.73
2019-10-05 00:30:00,0.0592,0.04013156,4.425,91.35
2019-10-05 00:45:00,0.0848,0.060259402,4.05,90.97
2019-10-05 01:00:00,0.0408,0.066806434,4.3,91.22
2019-10-05 01:15:00,0.055200000000000006,0.071647196,4.5,91.42
2019-10-05 01:30:00,0.0456,0.074546985,4.075,91.11
2019-10-05 01:45:00,0.0512,0.059532683,3.65,90.8
2019-10-05 02:00:00,0.07600000000000001,0.056165613,3.9,91.05
2019-10-05 02:15:00,0.0608,0.06328265,4.1,91.25
2019-10-05 02:30:00,0.072,0.070139677,3.725,91.31
2019-10-05 02:45:00,0.0616,0.062184357,3.35,91.37
2019-10-05 03:00:00,0.046400000000000004,0.070885016,3.6,91.62
2019-10-05 03:15:00,0.08800000000000001,0.066372265,3.8,91.82
2019-10-05 03:30:00,0.0656,0.040539179,3.525,91.81
2019-10-05 03:45:00,0.0664,0.058524613,3.25,91.8
2019-10-05 04:00:00,0.0888,0.038871988,3.5,92.05
2019-10-05 04:15:00,0.0792,0.040141341,3.7,92.25
2019-10-05 04:30:00,0.0712,0.050641218,3.975,92.915
2019-10-05 04:45:00,0.0584,0.039536492,4.25,93.58
2019-10-05 05:00:00,0.0736,0.062514568,4.5,93.83
2019-10-05 05:15:00,0.0688,0.044366847,4.7,94.03
2019-10-05 05:30:00,0.08560000000000001,0.04620732,5.375,94.415
2019-10-05 05:45:00,0.0984,0.087798884,6.05,94.8
2019-10-05 06:00:00,0.06,0.03303881,6.3,95.05
2019-10-05 06:15:00,0.0824,0.056096223,6.5,95.25
2019-10-05 06:30:00,0.0776,0.062361816,6.825,94.275
2019-10-05 06:45:00,0.0792,0.096585119,7.15,93.3
2019-10-05 07:00:00,0.07600000000000001,0.045809923,7.4,93.55
2019-10-05 07:15:00,0.09920000000000001,0.06515715,7.6,93.75
2019-10-05 07:30:00,0.0984,0.065236245,7.825,92.425
2019-10-05 07:45:00,0.0984,0.101340974,8.05,91.1
2019-10-05 08:00:00,0.09280000000000001,0.062503456,8.3,91.35
2019-10-05 08:15:00,0.064,0.070875178,8.5,91.55
2019-10-05 08:30:00,0.0736,0.086256675,8.625,90.185
2019-10-05 08:45:00,0.0848,0.07179819,8.75,88.82
2019-10-05 09:00:00,0.0728,0.091416436,9.0,89.07
2019-10-05 09:15:00,0.10720000000000002,0.087557038,9.2,89.27
2019-10-05 09:30:00,0.0848,0.072028783,9.225,87.65
2019-10-05 09:45:00,0.0752,0.065110373,9.25,86.03
2019-10-05 10:00:00,0.10560000000000001,0.088104057,9.5,86.28
2019-10-05 10:15:00,0.064,0.062499247,9.7,86.48
2019-10-05 10:30:00,0.0864,0.069058862,9.625,85.61
2019-10-05 10:45:00,0.0888,0.094584642,9.55,84.74
2019-10-05 11:00:00,0.08560000000000001,0.05631021,9.8,84.99
2019-10-05 11:15:00,0.07600000000000001,0.075501268,10.0,85.19
2019-10-05 11:30:00,0.096,0.097609706,9.825,84.82
2019-10-05 11:45:00,0.0664,0.065833574,9.65,84.45
2019-10-05 12:00:00,0.10160000000000001,0.06354832,9.9,84.7
2019-10-05 12:15:00,0.055200000000000006,0.074311679,10.1,84.9
2019-10-05 12:30:00,0.10160000000000001,0.076063076,9.875,84.155
2019-10-05 12:45:00,0.08080000000000001,0.058870747,9.65,83.41
2019-10-05 13:00:00,0.06480000000000001,0.088886228,9.9,83.66
2019-10-05 13:15:00,0.1,0.058103168,10.1,83.86
2019-10-05 13:30:00,0.0976,0.092584374,9.825,82.505
2019-10-05 13:45:00,0.0952,0.090200744,9.55,81.15
2019-10-05 14:00:00,0.08560000000000001,0.088344571,9.8,81.4
2019-10-05 14:15:00,0.0792,0.086529928,10.0,81.6
2019-10-05 14:30:00,0.068,0.074517875,9.625,81.585
2019-10-05 14:45:00,0.09200000000000001,0.070346263,9.25,81.57
2019-10-05 15:00:00,0.07840000000000001,0.075792732,9.5,81.82
2019-10-05 15:15:00,0.0888,0.050879508,9.7,82.02
2019-10-05 15:30:00,0.1008,0.087782403,9.325,84.125
2019-10-05 15:45:00,0.08560000000000001,0.052688627,8.95,86.23
2019-10-05 16:00:00,0.08960000000000001,0.052377755,9.2,86.48
2019-10-05 16:15:00,0.0944,0.083489816,9.4,86.68
2019-10-05 16:30:00,0.0792,0.058397987,9.025,88.05
2019-10-05 16:45:00,0.0816,0.089911618,8.65,89.42
2019-10-05 17:00:00,0.0912,0.083952142,8.9,89.67
2019-10-05 17:15:00,0.0592,0.094695252,9.1,89.87
2019-10-05 17:30:00,0.08560000000000001,0.056145787,8.575,90.865
2019-10-05 17:45:00,0.08800000000000001,0.077572795,8.05,91.86
2019-10-05 18:00:00,0.0576,0.076070776,8.3,92.11
2019-10-05 18:15:00,0.0816,0.089642112,8.5,92.31
2019-10-05 18:30:00,0.0664,0.072067901,7.825,92.7
2019-10-05 18:45:00,0.0888,0.067582386,7.15,93.09
2019-10-05 19:00:00,0.08080000000000001,0.075197337,7.4,93.34
2019-10-05 19:15:00,0.0616,0.075819967,7.6,93.54
2019-10-05 19:30:00,0.08080000000000001,0.073296179,7.125,93.72
2019-10-05 19:45:00,0.07600000000000001,0.085672973,6.65,93.9
2019-10-05 20:00:00,0.07440000000000001,0.103967087,6.9,94.15
2019-10-05 20:15:00,0.0712,0.09830778,7.1,94.35
2019-10-05 20:30:00,0.07440000000000001,0.062405997,6.775,94.005
2019-10-05 20:45:00,0.0592,0.056949106,6.45,93.66
2019-10-05 21:00:00,0.049600000000000005,0.09040003,6.7,93.91
2019-10-05 21:15:00,0.068,0.057182813,6.9,94.11
2019-10-05 21:30:00,0.044000000000000004,0.073327408,6.525,93.56
2019-10-05 21:45:00,0.07440000000000001,0.029347373,6.15,93.01
2019-10-05 22:00:00,0.0848,0.081568366,6.4,93.26
2019-10-05 22:15:00,0.062400000000000004,0.077911301,6.6,93.46
2019-10-05 22:30:00,0.0488,0.03855974,6.225,93.035
2019-10-05 22:45:00,0.0504,0.043487727,5.85,92.61
2019-10-05 23:00:00,0.0832,0.062747908,6.1,92.86
2019-10-05 23:15:00,0.0656,0.062042677,6.3,93.06
2019-10-05 23:30:00,0.0728,0.04772071,7.375,92.5
2019-10-05 23:45:00,0.039200000000000006,0.0629634,8.45,91.94
2019-10-06 00:00:00,0.0704,0.054682624,8.7,92.19
2019-10-06 00:15:00,0.0584,0.022389346,8.9,92.39
2019-10-06 00:30:00,0.0456,0.0265001,8.525,91.83
2019-10-06 00:45:00,0.0584,0.025902218,8.15,91.27
2019-10-06 01:00:00,0.05280000000000001,0.037912566,8.4,91.52
2019-10-06 01:15:00,0.055200000000000006,0.020154449,8.6,91.72
2019-10-06 01:30:00,0.084,0.043183403,8.275,90.875
2019-10-06 01:45:00,0.06,0.024230767,7.95,90.03
2019-10-06 02:00:00,0.046400000000000004,0.012557295,8.2,90.28
2019-10-06 02:15:00,0.048,0.006134818,8.4,90.48
2019-10-06 02:30:00,0.0704,0.023667065,8.025,90.08
2019-10-06 02:45:00,0.0512,0.022269589,7.65,89.68
2019-10-06 03:00:00,0.044800000000000006,0.034564121,7.9,89.93
2019-10-06 03:15:00,0.062400000000000004,0.018791008,8.1,90.13
2019-10-06 03:30:00,0.08000000000000002,0.021849806,8.075,90.065
2019-10-06 03:45:00,0.0728,0.025040322,8.05,90.0
2019-10-06 04:00:00,0.052000000000000005,0.027677247,8.3,90.25
2019-10-06 04:15:00,0.08000000000000002,0.01697754,8.5,90.45
2019-10-06 04:30:00,0.0752,0.012975624,8.975,90.73
2019-10-06 04:45:00,0.0688,0.038110122,9.45,91.01
2019-10-06 05:00:00,0.0472,0.022384282,9.7,91.26
2019-10-06 05:15:00,0.0752,0.044240454,9.9,91.46
2019-10-06 05:30:00,0.0792,0.048315071,10.225,91.34
2019-10-06 05:45:00,0.0456,0.048869955,10.55,91.22
2019-10-06 06:00:00,0.084,0.008300999,10.8,91.47
2019-10-06 06:15:00,0.055200000000000006,0.037988141,11.0,91.67
2019-10-06 06:30:00,0.06,0.044296115,11.575,91.65
2019-10-06 06:45:00,0.06720000000000001,0.067833956,12.15,91.63
2019-10-06 07:00:00,0.09040000000000001,0.052443982,12.4,91.88
2019-10-06 07:15:00,0.0592,0.067784595,12.6,92.08
2019-10-06 07:30:00,0.0608,0.051438207,12.825,91.775
2019-10-06 07:45:00,0.0688,0.082131621,13.05,91.47
2019-10-06 08:00:00,0.0872,0.061066989,13.3,91.72
2019-10-06 08:15:00,0.0984,0.052977043,13.5,91.92
2019-10-06 08:30:00,0.054400000000000004,0.085061641,13.625,91.395
2019-10-06 08:45:00,0.0576,0.082677283,13.75,90.87
2019-10-06 09:00:00,0.07680000000000001,0.084848173,14.0,91.12
2019-10-06 09:15:00,0.0968,0.073566759,14.2,91.32
2019-10-06 09:30:00,0.05360000000000001,0.078286563,14.175,90.915
2019-10-06 09:45:00,0.09200000000000001,0.085253425,14.15,90.51
2019-10-06 10:00:00,0.0592,0.082484755,14.4,90.76
2019-10-06 10:15:00,0.0504,0.07682208,14.6,90.96
2019-10-06 10:30:00,0.08560000000000001,0.058117829,14.475,90.57
2019-10-06 10:45:00,0.0864,0.045663949,14.35,90.18
2019-10-06 11:00:00,0.05600000000000001,0.087151296,14.6,90.43
2019-10-06 11:15:00,0.0888,0.054944471,14.8,90.63
2019-10-06 11:30:00,0.0848,0.046945405,14.625,89.345
2019-10-06 11:45:00,0.08960000000000001,0.063293449,14.45,88.06
2019-10-06 12:00:00,0.07680000000000001,0.078897279,14.7,88.31
2019-10-06 12:15:00,0.068,0.085886888,14.9,88.51
2019-10-06 12:30:00,0.084,0.042001482,14.675,87.285
2019-10-06 12:45:00,0.048,0.051766713,14.45,86.06
2019-10-06 13:00:00,0.068,0.085165314,14.7,86.31
2019-10-06 13:15:00,0.0824,0.044647977,14.9,86.51
2019-10-06 13:30:00,0.068,0.059825102,14.625,86.16
2019-10-06 13:45:00,0.062400000000000004,0.050533342,14.35,85.81
2019-10-06 14:00:00,0.05600000000000001,0.065142693,14.6,86.06
2019-10-06 14:15:00,0.0752,0.050903604,14.8,86.26
2019-10-06 14:30:00,0.08080000000000001,0.062456985,14.475,85.875
2019-10-06 14:45:00,0.0696,0.048382843,14.15,85.49
2019-10-06 15:00:00,0.056799999999999996,0.060831322,14.4,85.74
2019-10-06 15:15:00,0.06480000000000001,0.045751554,14.6,85.94
2019-10-06 15:30:00,0.0976,0.065153922,14.225,86.105
2019-10-06 15:45:00,0.068,0.044521558,13.85,86.27
2019-10-06 16:00:00,0.0888,0.050599495,14.1,86.52
2019-10-06 16:15:00,0.0576,0.061849578,14.3,86.72
2019-10-06 16:30:00,0.09360000000000002,0.050189491,13.725,87.935
2019-10-06 16:45:00,0.09200000000000001,0.072251342,13.15,89.15
2019-10-06 17:00:00,0.0688,0.046003086,13.4,89.4
2019-10-06 17:15:00,0.08560000000000001,0.068225088,13.6,89.6
2019-10-06 17:30:00,0.07440000000000001,0.083537727,12.925,89.78
2019-10-06 17:45:00,0.055200000000000006,0.084256722,12.25,89.96
2019-10-06 18:00:00,0.062400000000000004,0.056263273,12.5,90.21
2019-10-06 18:15:00,0.06480000000000001,0.064283371,12.7,90.41
2019-10-06 18:30:00,0.07440000000000001,0.082487477,12.075,90.015
2019-10-06 18:45:00,0.0632,0.084978858,11.45,89.62
2019-10-06 19:00:00,0.068,0.05410257,11.7,89.87
2019-10-06 19:15:00,0.0592,0.065981928,11.9,90.07
2019-10-06 19:30:00,0.0792,0.063199499,11.275,89.66
2019-10-06 19:45:00,0.054400000000000004,0.075468871,10.65,89.25
2019-10-06 20:00:00,0.09040000000000001,0.097204071,10.9,89.5
2019-10-06 20:15:00,0.05600000000000001,0.072109216,11.1,89.7
2019-10-06 20:30:00,0.08960000000000001,0.047488909,10.825,88.68
2019-10-06 20:45:00,0.0656,0.050833601,10.55,87.66
2019-10-06 21:00:00,0.0824,0.093743701,10.8,87.91
2019-10-06 21:15:00,0.0592,0.077111249,11.0,88.11
2019-10-06 21:30:00,0.09280000000000001,0.079530392,10.725,87.44
2019-10-06 21:45:00,0.0912,0.040455469,10.45,86.77
2019-10-06 22:00:00,0.0504,0.071547416,10.7,87.02
2019-10-06 22:15:00,0.0832,0.070706956,10.9,87.22
2019-10-06 22:30:00,0.0584,0.046120157,10.675,87.1
2019-10-06 22:45:00,0.0752,0.066505826,10.45,86.98
2019-10-06 23:00:00,0.0848,0.078224133,10.7,87.23
2019-10-06 23:15:00,0.0592,0.069905684,10.9,87.43
2019-10-06 23:30:00,0.0584,0.041930027,12.375,87.79
2019-10-06 23:45:00,0.0712,0.031842226,13.85,88.15
2019-10-07 00:00:00,0.056799999999999996,0.056012787,14.1,88.4
2019-10-07 00:15:00,0.0512,0.059506789,14.3,88.6
2019-10-07 00:30:00,0.0712,0.063175326,14.075,89.025
2019-10-07 00:45:00,0.0664,0.0179108,13.85,89.45
2019-10-07 01:00:00,0.084,0.033073588,14.1,89.7
2019-10-07 01:15:00,0.072,0.035687101,14.3,89.9
2019-10-07 01:30:00,0.044800000000000006,0.026352327,14.125,90.23
2019-10-07 01:45:00,0.0656,0.008045507,13.95,90.56
2019-10-07 02:00:00,0.07600000000000001,0.030164152,14.2,90.81
2019-10-07 02:15:00,0.054400000000000004,0.051545811,14.4,91.01
2019-10-07 02:30:00,0.0728,0.0246012,14.225,90.985
2019-10-07 02:45:00,0.0912,0.035881734,14.05,90.96
2019-10-07 03:00:00,0.0504,0.04405623,14.3,91.21
2019-10-07 03:15:00,0.068,0.048850264,14.5,91.41
2019-10-07 03:30:00,0.08800000000000001,0.014928616,14.375,91.725
2019-10-07 03:45:00,0.068,0.03679411,14.25,92.04
2019-10-07 04:00:00,0.0944,0.019729678,14.5,92.29
2019-10-07 04:15:00,0.0704,0.033298386,14.7,92.49
2019-10-07 04:30:00,0.08000000000000002,0.039513941,14.625,92.555
2019-10-07 04:45:00,0.10960000000000002,0.029941173,14.55,92.62
2019-10-07 05:00:00,0.10640000000000001,0.032443755,14.8,92.87
2019-10-07 05:15:00,0.11120000000000002,0.047065484,15.0,93.07
2019-10-07 05:30:00,0.1008,0.029678941,14.975,92.67
2019-10-07 05:45:00,0.10800000000000001,0.047370801,14.95,92.27
2019-10-07 06:00:00,0.09360000000000002,0.020284256,15.2,92.52
2019-10-07 06:15:00,0.0912,0.043990081,15.4,92.72
2019-10-07 06:30:00,0.1152,0.05499039,15.475,92.385
2019-10-07 06:45:00,0.09200000000000001,0.066185761,15.55,92.05
2019-10-07 07:00:00,0.09280000000000001,0.030052499,15.8,92.3
2019-10-07 07:15:00,0.1208,0.043708747,16.0,92.5
2019-10-07 07:30:00,0.10160000000000001,0.055379553,16.375,91.84
2019-10-07 07:45:00,0.1192,0.064510151,16.75,91.18
2019-10-07 08:00:00,0.0872,0.070730583,17.0,91.43
2019-10-07 08:15:00,0.09920000000000001,0.068871705,17.2,91.63
2019-10-07 08:30:00,0.1176,0.074598042,17.675,91.07
2019-10-07 08:45:00,0.11359999999999999,0.054325885,18.15,90.51
2019-10-07 09:00:00,0.1,0.068010271,18.4,90.76
2019-10-07 09:15:00,0.07840000000000001,0.049248397,18.6,90.96
2019-10-07 09:30:00,0.11200000000000002,0.060989242,18.875,90.45
2019-10-07 09:45:00,0.1048,0.08867028,19.15,89.94
2019-10-07 10:00:00,0.07440000000000001,0.049491307,19.4,90.19
2019-10-07 10:15:00,0.0824,0.077560459,19.6,90.39
2019-10-07 10:30:00,0.0864,0.05889303,19.675,89.53
2019-10-07 10:45:00,0.08080000000000001,0.055150775,19.75,88.67
2019-10-07 11:00:00,0.11040000000000001,0.061118316,20.0,88.92
2019-10-07 11:15:00,0.1144,0.073997444,20.2,89.12
2019-10-07 11:30:00,0.10560000000000001,0.064102018,20.125,88.825
2019-10-07 11:45:00,0.10880000000000001,0.086230573,20.05,88.53
2019-10-07 12:00:00,0.1192,0.073877365,20.3,88.78
2019-10-07 12:15:00,0.072,0.074155943,20.5,88.98
2019-10-07 12:30:00,0.0912,0.077834974,20.225,88.95
2019-10-07 12:45:00,0.0824,0.070655382,19.95,88.92
2019-10-07 13:00:00,0.0944,0.069445673,20.2,89.17
2019-10-07 13:15:00,0.0712,0.056302959,20.4,89.37
2019-10-07 13:30:00,0.0816,0.080041397,20.025,89.73
2019-10-07 13:45:00,0.0696,0.059109077,19.65,90.09
2019-10-07 14:00:00,0.0976,0.086670121,19.9,90.34
2019-10-07 14:15:00,0.096,0.037513293,20.1,90.54
2019-10-07 14:30:00,0.09360000000000002,0.070572728,19.675,90.99
2019-10-07 14:45:00,0.11359999999999999,0.041765455,19.25,91.44
2019-10-07 15:00:00,0.09920000000000001,0.059183386,19.5,91.69
2019-10-07 15:15:00,0.10800000000000001,0.059292212,19.7,91.89
2019-10-07 15:30:00,0.0984,0.046576407,19.275,92.265
2019-10-07 15:45:00,0.1192,0.053895666,18.85,92.64
2019-10-07 16:00:00,0.0888,0.036746412,19.1,92.89
2019-10-07 16:15:00,0.08000000000000002,0.054778387,19.3,93.09
2019-10-07 16:30:00,0.0792,0.072936242,18.775,94.635
2019-10-07 16:45:00,0.10640000000000001,0.083783028,18.25,96.18
2019-10-07 17:00:00,0.1024,0.069649565,18.5,96.43
2019-10-07 17:15:00,0.1208,0.078252384,18.7,96.63
2019-10-07 17:30:00,0.10320000000000001,0.076179353,18.075,97.51
2019-10-07 17:45:00,0.10640000000000001,0.064665621,17.45,98.39
2019-10-07 18:00:00,0.0704,0.061712549,17.7,98.64
2019-10-07 18:15:00,0.0816,0.087430336,17.9,98.84
2019-10-07 18:30:00,0.0736,0.088538134,17.225,97.96
2019-10-07 18:45:00,0.0688,0.078644954,16.55,97.08
2019-10-07 19:00:00,0.09200000000000001,0.104090712,16.8,97.33
2019-10-07 19:15:00,0.0952,0.098517865,17.0,97.53
2019-10-07 19:30:00,0.0776,0.098412232,16.125,96.82
2019-10-07 19:45:00,0.084,0.091639642,15.25,96.11
2019-10-07 20:00:00,0.09200000000000001,0.064863343,15.5,96.36
2019-10-07 20:15:00,0.06480000000000001,0.053421287,15.7,96.56
2019-10-07 20:30:00,0.09360000000000002,0.083056284,15.175,95.915
2019-10-07 20:45:00,0.0864,0.063313705,14.65,95.27
2019-10-07 21:00:00,0.072,0.079812768,14.9,95.52
2019-10-07 21:15:00,0.09920000000000001,0.059644727,15.1,95.72
2019-10-07 21:30:00,0.08000000000000002,0.057451883,14.725,94.89
2019-10-07 21:45:00,0.05600000000000001,0.057504811,14.35,94.06
2019-10-07 22:00:00,0.0608,0.073038725,14.6,94.31
2019-10-07 22:15:00,0.0632,0.055350879,14.8,94.51
2019-10-07 22:30:00,0.06480000000000001,0.074247956,14.525,94.08
2019-10-07 22:45:00,0.0632,0.077556536,14.25,93.65
2019-10-07 23:00:00,0.09200000000000001,0.06709572,14.5,93.9
2019-10-07 23:15:00,0.0608,0.072073437,14.7,94.1
2019-10-07 23:30:00,0.0616,0.05512796,15.325,93.955
2019-10-07 23:45:00,0.05360000000000001,0.071304685,15.95,93.81
2019-10-08 00:00:00,0.05360000000000001,0.080313406,16.2,94.06
2019-10-08 00:15:00,0.06480000000000001,0.061816611,16.4,94.26
2019-10-08 00:30:00,0.09200000000000001,0.031795632,16.025,93.835
2019-10-08 00:45:00,0.0704,0.02380912,15.65,93.41
2019-10-08 01:00:00,0.09040000000000001,0.063820746,15.9,93.66
2019-10-08 01:15:00,0.052000000000000005,0.036779887,16.1,93.86
2019-10-08 01:30:00,0.0512,0.035970655,15.825,93.315
2019-10-08 01:45:00,0.0512,0.011138808,15.55,92.77
2019-10-08 02:00:00,0.0728,0.079867724,15.8,93.02
2019-10-08 02:15:00,0.07440000000000001,0.026531178,16.0,93.22
2019-10-08 02:30:00,0.0592,0.022380368,15.675,93.015
2019-10-08 02:45:00,0.09040000000000001,0.053171051,15.35,92.81
2019-10-08 03:00:00,0.056799999999999996,0.034941756,15.6,93.06
2019-10-08 03:15:00,0.0512,0.048512306,15.8,93.26
2019-10-08 03:30:00,0.0696,0.010424357,15.575,93.195
2019-10-08 03:45:00,0.0984,0.04798243,15.35,93.13
2019-10-08 04:00:00,0.0712,0.037285509,15.6,93.38
2019-10-08 04:15:00,0.0888,0.013038857,15.8,93.58
2019-10-08 04:30:00,0.0752,0.028057312,15.725,93.445
2019-10-08 04:45:00,0.11120000000000002,0.027024042,15.65,93.31
2019-10-08 05:00:00,0.08560000000000001,0.033470685,15.9,93.56
2019-10-08 05:15:00,0.09360000000000002,0.046792375,16.1,93.76
2019-10-08 05:30:00,0.0848,0.030694934,16.175,93.48
2019-10-08 05:45:00,0.08800000000000001,0.030224831,16.25,93.2
2019-10-08 06:00:00,0.10160000000000001,0.057826653,16.5,93.45
2019-10-08 06:15:00,0.1176,0.035635602,16.7,93.65
2019-10-08 06:30:00,0.0984,0.030676075,16.775,92.845
2019-10-08 06:45:00,0.0792,0.038882476,16.85,92.04
2019-10-08 07:00:00,0.0752,0.020746178,17.1,92.29
2019-10-08 07:15:00,0.11599999999999999,0.037740428,17.3,92.49
2019-10-08 07:30:00,0.12,0.022056368,17.425,91.81
2019-10-08 07:45:00,0.1184,0.045994742,17.55,91.13
2019-10-08 08:00:00,0.096,0.023826381,17.8,91.38
2019-10-08 08:15:00,0.0816,0.03260311,18.0,91.58
2019-10-08 08:30:00,0.1024,0.050940145,18.125,89.325
2019-10-08 08:45:00,0.12,0.023006109,18.25,87.07
2019-10-08 09:00:00,0.07840000000000001,0.037643014,18.5,87.32
2019-10-08 09:15:00,0.10720000000000002,0.01520563,18.7,87.52
2019-10-08 09:30:00,0.1184,0.028961591,18.825,83.4
2019-10-08 09:45:00,0.10560000000000001,0.012301219,18.95,79.28
2019-10-08 10:00:00,0.0872,0.034045366,19.2,79.53
2019-10-08 10:15:00,0.1144,0.032095187,19.4,79.73
2019-10-08 10:30:00,0.0728,0.03182445,19.425,75.865
